,No.,Time,Source,Destination,Protocol,Length,Info,Info_01,Commands,Trans,R_W,D_M_I_H,I_C_R,basic_time_diff,Response_time_diff
10262,10263,107.622168,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12048; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,2048.0,Read,Input,Registers,0.00025800000000231194,0.0007590000000021746
10263,10264,107.622669,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12048; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,2048.0,Read,Input,Registers,0.0005009999999998627,
10264,10265,107.62298,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12049; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,2049.0,Read,Holding,Registers,0.0003109999999963975,0.0008930000000049176
10265,10266,107.623562,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12049; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,2049.0,Read,Holding,Registers,0.0005820000000085201,
10266,10267,107.623899,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 12050; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,2050.0,Write,Multiple,Registers,0.0003369999999875972,0.0008559999999988577
10267,10268,107.624418,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12050; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,2050.0,Write,Multiple,Registers,0.0005190000000112605,
10268,10269,107.724012,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12051; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,2051.0,Read,Discrete,Inputs,0.09959399999999619,0.10137399999999275
10269,10270,107.725792,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 12051; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,2051.0,Read,Discrete,Inputs,0.0017799999999965621,
10270,10271,107.726082,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 12052; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,2052.0,Write,Multiple,Coils,0.00029000000000678483,0.0007149999999995771
10271,10272,107.726507,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12052; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,2052.0,Write,Multiple,Coils,0.00042499999999279225,
10272,10273,107.726734,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12053; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,2053.0,Read,Input,Registers,0.00022699999999531428,0.0006479999999982056
10273,10274,107.727155,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12053; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,2053.0,Read,Input,Registers,0.0004210000000028913,
10274,10275,107.727452,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12054; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,2054.0,Read,Holding,Registers,0.0002970000000033224,0.000641000000001668
10275,10276,107.727796,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12054; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,2054.0,Read,Holding,Registers,0.00034399999999834563,
10276,10277,107.728008,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 12055; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,2055.0,Write,Multiple,Registers,0.00021200000000476393,0.0005170000000020991
10277,10278,107.728313,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12055; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,2055.0,Write,Multiple,Registers,0.0003049999999973352,
10278,10279,107.828043,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12056; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,2056.0,Read,Discrete,Inputs,0.09972999999999388,0.10070399999999324
10279,10280,107.829017,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 12056; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,2056.0,Read,Discrete,Inputs,0.0009739999999993643,
10280,10281,107.82964,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 12057; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,2057.0,Write,Multiple,Coils,0.0006230000000044811,0.02389400000001274
10281,10282,107.852911,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12057; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,2057.0,Write,Multiple,Coils,0.023271000000008257,
10282,10283,107.853266,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12058; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,2058.0,Read,Input,Registers,0.000354999999998995,0.0008279999999984966
10283,10284,107.853739,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12058; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,2058.0,Read,Input,Registers,0.0004729999999995016,
10284,10285,107.854362,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12059; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,2059.0,Read,Holding,Registers,0.0006229999999902702,0.0009939999999915017
10285,10286,107.854733,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12059; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,2059.0,Read,Holding,Registers,0.00037100000000123146,
10286,10287,107.855355,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 12060; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,2060.0,Write,Multiple,Registers,0.0006220000000070058,0.000968000000000302
10287,10288,107.855701,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12060; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,2060.0,Write,Multiple,Registers,0.0003459999999932961,
10288,10289,107.956115,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12061; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,2061.0,Read,Discrete,Inputs,0.10041400000000067,0.10114500000000248
10289,10290,107.956846,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 12061; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,2061.0,Read,Discrete,Inputs,0.0007310000000018135,
10290,10291,107.957441,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 12062; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,2062.0,Write,Multiple,Coils,0.00059500000000412,0.0010989999999964084
10291,10292,107.957945,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12062; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,2062.0,Write,Multiple,Coils,0.0005039999999922884,
10292,10293,107.958417,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12063; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,2063.0,Read,Input,Registers,0.00047200000000202635,0.0008559999999988577
10293,10294,107.958801,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12063; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,2063.0,Read,Input,Registers,0.0003839999999968313,
10294,10295,107.959363,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12064; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,2064.0,Read,Holding,Registers,0.0005620000000021719,0.0008839999999992187
10295,10296,107.959685,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12064; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,2064.0,Read,Holding,Registers,0.00032199999999704687,
10296,10297,107.960098,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 12065; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,2065.0,Write,Multiple,Registers,0.0004130000000088785,0.0008090000000038344
10297,10298,107.960494,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12065; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,2065.0,Write,Multiple,Registers,0.00039599999999495594,
10298,10299,108.060065,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12066; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,2066.0,Read,Discrete,Inputs,0.09957099999999741,0.1004170000000073
10299,10300,108.060911,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 12066; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,2066.0,Read,Discrete,Inputs,0.0008460000000098944,
10300,10301,108.061575,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 12067; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,2067.0,Write,Multiple,Coils,0.000664000000000442,0.0014919999999989386
10301,10302,108.062403,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12067; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,2067.0,Write,Multiple,Coils,0.0008279999999984966,
10302,10303,108.062876,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12068; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,2068.0,Read,Input,Registers,0.0004729999999995016,0.0011169999999935953
10303,10304,108.06352,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12068; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,2068.0,Read,Input,Registers,0.0006439999999940937,
10304,10305,108.063953,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12069; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,2069.0,Read,Holding,Registers,0.0004330000000010159,0.0010709999999960473
10305,10306,108.064591,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12069; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,2069.0,Read,Holding,Registers,0.0006379999999950314,
10306,10307,108.064971,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 12070; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,2070.0,Write,Multiple,Registers,0.00038000000000693035,0.004902000000001294
10307,10308,108.069493,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12070; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,2070.0,Write,Multiple,Registers,0.004521999999994364,
10308,10309,108.169034,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12071; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,2071.0,Read,Discrete,Inputs,0.0995410000000021,0.10018700000000536
10309,10310,108.16968,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 12071; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,2071.0,Read,Discrete,Inputs,0.0006460000000032551,
10310,10311,108.170353,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 12072; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,2072.0,Write,Multiple,Coils,0.0006730000000061409,0.00126799999999605
10311,10312,108.170948,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12072; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,2072.0,Write,Multiple,Coils,0.0005949999999899092,
10312,10313,108.171416,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12073; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,2073.0,Read,Input,Registers,0.00046799999999791453,0.001102000000003045
10313,10314,108.17205,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12073; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,2073.0,Read,Input,Registers,0.0006340000000051305,
10314,10315,108.172651,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12074; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,2074.0,Read,Holding,Registers,0.0006010000000031823,0.0012420000000048503
10315,10316,108.173292,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12074; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,2074.0,Read,Holding,Registers,0.000641000000001668,
10316,10317,108.173688,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 12075; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,2075.0,Write,Multiple,Registers,0.00039599999999495594,0.0009139999999945303
10317,10318,108.174206,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12075; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,2075.0,Write,Multiple,Registers,0.0005179999999995744,
10319,10320,108.274079,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12076; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,2076.0,Read,Discrete,Inputs,0.09987300000000232,0.10050400000000081
10320,10321,108.27471,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 12076; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,2076.0,Read,Discrete,Inputs,0.0006309999999984939,
10321,10322,108.275155,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 12077; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,2077.0,Write,Multiple,Coils,0.00044499999999914053,0.0009610000000037644
10322,10323,108.275671,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12077; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,2077.0,Write,Multiple,Coils,0.0005160000000046239,
10323,10324,108.275961,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12078; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,2078.0,Read,Input,Registers,0.000289999999992574,0.0009019999999964057
10324,10325,108.276573,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12078; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,2078.0,Read,Input,Registers,0.0006120000000038317,
10325,10326,108.276905,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12079; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,2079.0,Read,Holding,Registers,0.000332000000000221,0.0008830000000017435
10326,10327,108.277456,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12079; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,2079.0,Read,Holding,Registers,0.0005510000000015225,
10327,10328,108.277781,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 12080; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,2080.0,Write,Multiple,Registers,0.00032500000000368345,0.000838999999999146
10328,10329,108.278295,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12080; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,2080.0,Write,Multiple,Registers,0.0005139999999954625,
10330,10331,108.378147,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12081; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,2081.0,Read,Discrete,Inputs,0.0998519999999985,0.10060799999999404
10331,10332,108.378903,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 12081; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,2081.0,Read,Discrete,Inputs,0.000755999999995538,
10332,10333,108.3795,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 12082; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,2082.0,Write,Multiple,Coils,0.0005969999999990705,0.018049000000004867
10333,10334,108.396952,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12082; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,2082.0,Write,Multiple,Coils,0.017452000000005796,
10334,10335,108.397419,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12083; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,2083.0,Read,Input,Registers,0.0004670000000004393,0.009994000000006054
10335,10336,108.406946,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12083; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,2083.0,Read,Input,Registers,0.009527000000005614,
10336,10337,108.407591,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12084; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,2084.0,Read,Holding,Registers,0.000644999999991569,0.0013939999999905694
10337,10338,108.40834,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 12084; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,2084.0,Read,Holding,Registers,0.0007489999999990005,
10338,10339,108.408858,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 12085; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,2085.0,Write,Multiple,Registers,0.0005179999999995744,0.0011550000000113414
10339,10340,108.409495,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12085; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,2085.0,Write,Multiple,Registers,0.000637000000011767,
10340,10341,108.508989,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 12086; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,2086.0,Read,Discrete,Inputs,0.09949399999999287,0.09999699999998768
10341,10342,108.509492,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 12086; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,2086.0,Read,Discrete,Inputs,0.0005029999999948132,
10342,10343,108.509661,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 12087; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,2087.0,Write,Multiple,Coils,0.00016899999999964166,0.0004950000000008004
10343,10344,108.509987,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 12087; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,2087.0,Write,Multiple,Coils,0.0003260000000011587,
