,No.,Time,Source,Destination,Protocol,Length,Info,Info_01,Commands,Trans,R_W,D_M_I_H,I_C_R,basic_time_diff,Response_time_diff
11350,11351,119.070903,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31672; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,1672.0,Write,Multiple,Coils,0.0003509999999948832,
11351,11352,119.071183,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31673; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,1673.0,Read,Input,Registers,0.0002800000000036107,0.0005850000000009459
11352,11353,119.071488,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31673; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,1673.0,Read,Input,Registers,0.0003049999999973352,
11353,11354,119.071793,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31674; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,1674.0,Read,Holding,Registers,0.0003049999999973352,0.0006109999999921456
11354,11355,119.072099,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31674; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,1674.0,Read,Holding,Registers,0.0003059999999948104,
11355,11356,119.074497,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 31675; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,1675.0,Write,Multiple,Registers,0.002397999999999456,0.022854000000009478
11356,11357,119.094953,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31675; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,1675.0,Write,Multiple,Registers,0.02045600000001002,
11357,11358,119.19462,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31676; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,1676.0,Read,Discrete,Inputs,0.09966699999999662,0.1008329999999944
11358,11359,119.195786,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 31676; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,1676.0,Read,Discrete,Inputs,0.00116599999999778,
11359,11360,119.196143,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 31677; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,1677.0,Write,Multiple,Coils,0.00035700000000815635,0.0007970000000057098
11360,11361,119.196583,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31677; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,1677.0,Write,Multiple,Coils,0.00043999999999755346,
11361,11362,119.197213,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31678; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,1678.0,Read,Input,Registers,0.0006300000000010186,0.0011299999999891952
11362,11363,119.197713,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31678; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,1678.0,Read,Input,Registers,0.0004999999999881766,
11363,11364,119.198045,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31679; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,1679.0,Read,Holding,Registers,0.000332000000000221,0.0007320000000134996
11364,11365,119.198445,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31679; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,1679.0,Read,Holding,Registers,0.0004000000000132786,
11365,11366,119.198737,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 31680; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,1680.0,Write,Multiple,Registers,0.00029199999998752446,0.0007809999999892625
11366,11367,119.199226,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31680; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,1680.0,Write,Multiple,Registers,0.000489000000001738,
11367,11368,119.298681,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31681; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,1681.0,Read,Discrete,Inputs,0.09945500000000607,0.10010100000000932
11368,11369,119.299327,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 31681; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,1681.0,Read,Discrete,Inputs,0.0006460000000032551,
11369,11370,119.299779,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 31682; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,1682.0,Write,Multiple,Coils,0.0004519999999956781,0.000907999999995468
11370,11371,119.300235,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31682; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,1682.0,Write,Multiple,Coils,0.0004559999999997899,
11371,11372,119.300487,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31683; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,1683.0,Read,Input,Registers,0.0002520000000032496,0.0006810000000001537
11372,11373,119.300916,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31683; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,1683.0,Read,Input,Registers,0.0004289999999969041,
11373,11374,119.301225,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31684; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,1684.0,Read,Holding,Registers,0.000309000000001447,0.000727999999995177
11374,11375,119.301644,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31684; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,1684.0,Read,Holding,Registers,0.00041899999999372994,
11375,11376,119.301942,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 31685; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,1685.0,Write,Multiple,Registers,0.0002980000000007976,0.0006460000000032551
11376,11377,119.30229,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31685; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,1685.0,Write,Multiple,Registers,0.00034800000000245745,
11377,11378,119.402658,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31686; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,1686.0,Read,Discrete,Inputs,0.10036800000000312,0.10087799999999447
11378,11379,119.403168,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 31686; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,1686.0,Read,Discrete,Inputs,0.0005099999999913507,
11379,11380,119.403412,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 31687; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,1687.0,Write,Multiple,Coils,0.00024400000000923683,0.0005690000000129203
11380,11381,119.403737,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31687; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,1687.0,Write,Multiple,Coils,0.00032500000000368345,
11381,11382,119.403996,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31688; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,1688.0,Read,Input,Registers,0.0002589999999997872,0.0006119999999896208
11382,11383,119.404349,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31688; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,1688.0,Read,Input,Registers,0.00035299999998983367,
11383,11384,119.404484,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31689; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,1689.0,Read,Holding,Registers,0.00013500000000021828,0.00042000000000541604
11384,11385,119.404769,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31689; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,1689.0,Read,Holding,Registers,0.00028500000000519776,
11385,11386,119.404929,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 31690; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,1690.0,Write,Multiple,Registers,0.00015999999999394277,0.0004440000000016653
11386,11387,119.405213,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31690; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,1690.0,Write,Multiple,Registers,0.0002840000000077225,
11387,11388,119.504575,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31691; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,1691.0,Read,Discrete,Inputs,0.09936199999999928,0.09994199999999864
11388,11389,119.505155,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 31691; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,1691.0,Read,Discrete,Inputs,0.0005799999999993588,
11389,11390,119.505522,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 31692; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,1692.0,Write,Multiple,Coils,0.00036699999999711963,0.0007920000000041227
11390,11391,119.505947,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31692; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,1692.0,Write,Multiple,Coils,0.0004250000000070031,
11391,11392,119.506179,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31693; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,1693.0,Read,Input,Registers,0.00023199999999690135,0.0007439999999974134
11392,11393,119.506691,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31693; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,1693.0,Read,Input,Registers,0.000512000000000512,
11393,11394,119.507129,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31694; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,1694.0,Read,Holding,Registers,0.000438000000002603,0.0009189999999961174
11394,11395,119.50761,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31694; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,1694.0,Read,Holding,Registers,0.0004809999999935144,
11395,11396,119.507894,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 31695; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,1695.0,Write,Multiple,Registers,0.00028399999999351166,0.0008559999999988577
11396,11397,119.508466,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31695; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,1695.0,Write,Multiple,Registers,0.000572000000005346,
11397,11398,119.608645,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31696; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,1696.0,Read,Discrete,Inputs,0.10017899999999713,0.10079500000000507
11398,11399,119.609261,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 31696; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,1696.0,Read,Discrete,Inputs,0.0006160000000079435,
11399,11400,119.609956,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 31697; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,1697.0,Write,Multiple,Coils,0.0006949999999932288,0.0012649999999894135
11400,11401,119.610526,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31697; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,1697.0,Write,Multiple,Coils,0.0005699999999961847,
11401,11402,119.610995,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31698; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,1698.0,Read,Input,Registers,0.0004690000000096006,0.0010320000000092477
11402,11403,119.611558,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31698; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,1698.0,Read,Input,Registers,0.0005629999999996471,
11403,11404,119.612206,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31699; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,1699.0,Read,Holding,Registers,0.0006479999999982056,0.0012839999999982865
11404,11405,119.612842,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31699; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,1699.0,Read,Holding,Registers,0.0006360000000000809,
11405,11406,119.613276,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 31700; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,1700.0,Write,Multiple,Registers,0.00043399999999849115,0.0009299999999967667
11406,11407,119.613772,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31700; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,1700.0,Write,Multiple,Registers,0.0004959999999982756,
11407,11408,119.713648,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31701; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,1701.0,Read,Discrete,Inputs,0.09987600000000896,0.10044000000000608
11408,11409,119.714212,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 31701; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,1701.0,Read,Discrete,Inputs,0.0005639999999971224,
11409,11410,119.714772,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 31702; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,1702.0,Write,Multiple,Coils,0.0005599999999930105,0.0009599999999920783
11410,11411,119.715172,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31702; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,1702.0,Write,Multiple,Coils,0.00039999999999906777,
11411,11412,119.715484,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31703; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,1703.0,Read,Input,Registers,0.0003120000000080836,0.0006360000000000809
11412,11413,119.715808,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31703; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,1703.0,Read,Input,Registers,0.00032399999999199736,
11413,11414,119.716147,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31704; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,1704.0,Read,Holding,Registers,0.0003390000000109694,0.000658999999998855
11414,11415,119.716467,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31704; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,1704.0,Read,Holding,Registers,0.00031999999998788553,
11415,11416,119.716845,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 31705; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,1705.0,Write,Multiple,Registers,0.00037800000001197986,0.0007030000000014525
11416,11417,119.71717,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31705; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,1705.0,Write,Multiple,Registers,0.0003249999999894726,
11417,11418,119.816682,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31706; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,1706.0,Read,Discrete,Inputs,0.09951200000000426,0.10036700000000565
11418,11419,119.817537,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 31706; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,1706.0,Read,Discrete,Inputs,0.0008550000000013824,
11419,11420,119.818033,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 31707; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,1707.0,Write,Multiple,Coils,0.0004959999999982756,0.0013210000000043465
11420,11421,119.818858,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31707; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,1707.0,Write,Multiple,Coils,0.0008250000000060709,
11421,11422,119.81911,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31708; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,1708.0,Read,Input,Registers,0.00025199999998903877,0.0007599999999996498
11422,11423,119.819618,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31708; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,1708.0,Read,Input,Registers,0.0005080000000106111,
11423,11424,119.819954,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31709; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,1709.0,Read,Holding,Registers,0.000335999999990122,0.000819999999990273
11424,11425,119.820438,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 31709; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,1709.0,Read,Holding,Registers,0.000484000000000151,
11425,11426,119.820812,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 31710; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,1710.0,Write,Multiple,Registers,0.00037400000000786804,0.0008540000000039072
11426,11427,119.821292,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 31710; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,1710.0,Write,Multiple,Registers,0.00047999999999603915,
11427,11428,119.921654,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 31711; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,1711.0,Read,Discrete,Inputs,0.10036200000000406,0.10090200000000493
11428,11429,119.922194,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 31711; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,1711.0,Read,Discrete,Inputs,0.0005400000000008731,
11429,11430,119.922362,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 31712; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,1712.0,Write,Multiple,Coils,0.00016800000000216642,0.0005639999999971224
